row_id,reward_a,reward_b
3397,0.6484375,-1.15625
3398,1.9296875,1.609375
3399,2.265625,2.15625
3400,-2.03125,-2.625
3401,1.4765625,0.039794921875
3402,-2.609375,-1.7265625
3403,-2.15625,-3.921875
3404,-1.953125,0.84375
3405,1.78125,2.234375
3406,1.2578125,1.1875
3407,-0.216796875,-0.95703125
3408,-2.140625,-3.765625
3409,1.015625,0.408203125
3410,-3.046875,-4.40625
3411,-0.296875,-0.734375
3412,-0.17578125,-3.734375
3413,2.28125,1.46875
3414,-3.921875,-4.0625
3415,-0.369140625,-0.380859375
3416,0.263671875,0.06787109375
3417,-1.2421875,-3.921875
3418,-1.2734375,-0.041015625
3419,-1.484375,-2.21875
3420,-2.078125,-3.390625
3421,0.349609375,0.98046875
3422,-1.328125,-2.59375
3423,-1.15625,-1.96875
3424,-1.7109375,-0.984375
3425,-2.8125,-4.125
3426,-2.28125,-4.875
3427,0.01708984375,-0.9765625
3428,0.1962890625,-2.171875
3429,-1.2578125,0.5703125
3430,0.99609375,1.078125
3431,-3.890625,-4.40625
3432,-1.5078125,-1.0234375
3433,0.07861328125,-3.140625
3434,0.30859375,-3.03125
3435,0.07568359375,-0.484375
3436,0.76171875,0.9609375
3437,-0.71875,-0.78125
3438,-2.078125,-2.265625
3439,1.34375,-0.0380859375
3440,-1.4296875,-3.640625
3441,-3.515625,-3.59375
3442,-1.0,-1.5703125
3443,-1.53125,-0.134765625
3444,0.337890625,0.36328125
3445,-0.5390625,-0.0244140625
3446,0.53125,-0.279296875
3447,-1.296875,-3.09375
3448,-1.53125,-1.4609375
3449,-1.953125,-1.3828125
3450,0.94921875,1.09375
3451,-0.51171875,-3.53125
3452,-3.484375,-3.921875
3453,-3.453125,-2.84375
3454,1.2421875,-0.298828125
3455,-0.66015625,-1.0390625
3456,-2.21875,-3.078125
3457,-0.70703125,-0.9921875
3458,-1.671875,-1.1640625
3459,1.8203125,1.7109375
3460,-1.1640625,-2.453125
3461,0.83203125,-2.703125
3462,-1.125,-1.8359375
3463,-0.00994873046875,-1.40625
3464,-1.203125,-0.45703125
3465,0.047607421875,-0.490234375
3466,-0.75,0.384765625
3467,-1.5,-2.40625
3468,-0.125,-2.09375
3469,0.2431640625,-3.0625
3470,-2.015625,-3.53125
3471,-0.10302734375,0.16796875
3472,0.98046875,-0.2734375
3473,-1.6015625,-2.03125
3474,1.796875,0.6328125
3475,1.5390625,-0.341796875
3476,-1.6640625,0.032958984375
3477,0.01953125,-0.11181640625
3478,-1.421875,-2.109375
3479,-3.375,-3.09375
3480,-3.59375,-3.484375
3481,-1.8125,-1.75
3482,1.203125,-1.8203125
3483,1.9921875,1.7734375
3484,0.71484375,0.10546875
3485,0.7265625,-0.01239013671875
3486,-1.2421875,-2.359375
3487,2.8125,2.234375
3488,0.890625,0.251953125
3489,-0.39453125,-2.671875
3490,-2.515625,-2.9375
3491,-2.3125,-2.71875
3492,-0.042236328125,-1.46875
3493,-2.953125,-3.203125
3494,-3.359375,-3.671875
3495,0.1083984375,0.07763671875
3496,-0.9375,-1.375
3497,-1.9609375,-3.265625
3498,1.5,-1.8828125
3499,-1.734375,-2.9375
3500,-2.046875,-3.734375
3501,-1.4921875,-2.90625
3502,-1.7421875,-2.09375
3503,-1.203125,-3.78125
3504,-2.578125,-0.9609375
3505,-2.15625,-1.0859375
3506,-2.734375,-3.171875
3507,0.75390625,0.59765625
3508,1.625,-0.5234375
3509,0.0615234375,-0.53125
3510,0.81640625,0.1796875
3511,-0.1435546875,-0.3828125
3512,-1.0,-1.9921875
3513,-1.7265625,-2.84375
3514,-4.71875,-5.125
3515,0.458984375,-0.361328125
3516,-0.412109375,-1.1015625
3517,1.984375,0.79296875
3518,2.6875,0.58984375
3519,-4.0,-4.03125
3520,-1.9609375,-3.90625
3521,0.1884765625,-2.359375
3522,-1.125,-1.9609375
3523,1.59375,0.03759765625
3524,-1.203125,-2.140625
3525,0.375,1.3046875
3526,-1.9296875,-3.640625
3527,-2.390625,-3.171875
3528,0.3046875,-0.0703125
3529,-2.53125,-1.6171875
3530,-3.03125,-2.390625
3531,-0.431640625,-0.58984375
3532,-0.263671875,-1.0546875
3533,1.2421875,-0.04052734375
3534,1.296875,-2.625
3535,1.3984375,1.1484375
3536,-0.63671875,0.2236328125
3537,-3.46875,-3.609375
3538,0.6796875,-2.078125
3539,0.0966796875,-1.53125
3540,-2.78125,-1.734375
3541,-3.15625,-2.640625
3542,-3.546875,-4.4375
3543,-2.15625,-3.015625
3544,-1.984375,-2.5625
3545,-3.09375,-2.921875
3546,-4.3125,-3.3125
3547,-3.171875,-2.5
3548,2.28125,2.109375
3549,0.70703125,0.19921875
3550,-0.796875,-3.0625
3551,-0.3984375,-0.63671875
3552,-1.3359375,-2.84375
3553,2.140625,1.6484375
3554,-1.859375,-1.7734375
3555,-0.09716796875,-0.8828125
3556,0.46875,-1.015625
3557,-1.6015625,-2.375
3558,1.703125,1.0859375
3559,-1.09375,-1.4453125
3560,0.30859375,0.384765625
3561,-0.1884765625,-3.703125
3562,2.109375,1.015625
3563,-0.486328125,-1.59375
3564,0.95703125,0.57421875
3565,-1.921875,-3.4375
3566,0.26953125,-0.435546875
3567,-2.890625,-2.6875
3568,-0.40234375,-4.03125
3569,1.0,1.328125
3570,-0.26171875,1.1328125
3571,-1.46875,-1.015625
3572,-0.1748046875,-2.25
3573,-0.84375,-3.671875
3574,-0.68359375,-0.71484375
3575,-1.4140625,-1.671875
3576,1.421875,0.24609375
3577,2.65625,-3.34375
3578,2.1875,1.796875
3579,0.1845703125,-0.57421875
3580,-1.4140625,-1.4453125
3581,-0.68359375,-3.53125
3582,0.027587890625,-0.4375
3583,-0.73046875,-2.015625
3584,-1.6796875,-1.8828125
3585,0.8125,0.1162109375
3586,-1.890625,-1.5703125
3587,0.0279541015625,-0.1630859375
3588,0.0810546875,-1.1640625
3589,1.078125,0.703125
3590,-0.423828125,-2.796875
3591,0.8984375,0.50390625
3592,0.30078125,-1.9453125
3593,-0.34375,-0.396484375
3594,-0.1474609375,-0.953125
3595,0.0830078125,-0.236328125
3596,-0.453125,-0.0537109375
3597,-1.4140625,-0.349609375
3598,-2.46875,-4.34375
3599,1.421875,-1.5546875
3600,-2.8125,-3.390625
3601,-3.390625,-2.328125
3602,-3.0625,-0.82421875
3603,-3.09375,-1.984375
3604,0.4296875,-0.185546875
3605,1.1484375,0.70703125
3606,0.67578125,-1.296875
3607,0.890625,1.40625
3608,1.8203125,2.28125
3609,-1.8671875,-1.234375
3610,0.431640625,0.5859375
3611,1.078125,-0.267578125
3612,1.9296875,0.77734375
3613,2.03125,-2.765625
3614,0.67578125,0.466796875
3615,-1.6484375,-2.703125
3616,-0.35546875,-0.2890625
3617,-0.8515625,-1.765625
3618,1.15625,-0.042724609375
3619,-0.306640625,-1.390625
3620,-4.5625,-5.15625
3621,-0.72265625,-2.125
3622,2.03125,0.578125
3623,-0.55078125,-0.87890625
3624,1.9296875,0.8203125
3625,0.2001953125,0.1796875
3626,1.2421875,-3.453125
3627,-0.1962890625,0.0712890625
3628,-1.78125,-2.890625
3629,0.45703125,-2.234375
3630,-0.7421875,-2.046875
3631,-0.29296875,-1.671875
3632,0.2255859375,0.1005859375
3633,0.640625,-0.11083984375
3634,-0.310546875,-3.265625
3635,-2.890625,-3.046875
3636,-0.373046875,-1.9921875
3637,-3.21875,-1.375
3638,0.357421875,0.2490234375
3639,-0.65625,-3.59375
3640,-1.59375,-1.4375
3641,-1.6640625,-3.671875
3642,0.5078125,1.375
3643,-2.53125,-3.203125
3644,0.62109375,0.51953125
3645,-0.62890625,-0.00970458984375
3646,0.2021484375,0.78125
3647,0.0908203125,-0.6015625
3648,-3.25,-3.828125
3649,-2.234375,-1.4375
3650,-1.640625,-2.25
3651,-0.1748046875,-0.77734375
3652,-0.6640625,-1.2109375
3653,-1.609375,-3.3125
3654,-2.265625,-2.1875
3655,-0.091796875,-1.375
3656,0.8984375,-2.171875
3657,-0.99609375,0.263671875
3658,-1.1953125,-1.84375
3659,0.2431640625,-0.87109375
3660,-2.5,-4.53125
3661,0.1875,0.89453125
3662,0.921875,0.056884765625
3663,-2.875,-3.640625
3664,-2.546875,-2.84375
3665,-2.09375,-2.796875
3666,-0.2275390625,-0.9765625
3667,-2.71875,-3.671875
3668,0.2119140625,-0.60546875
3669,-2.625,-3.375
3670,2.28125,0.765625
3671,0.88671875,0.8515625
3672,0.79296875,-0.83203125
3673,0.125,-0.48828125
3674,-0.5390625,-1.515625
3675,0.478515625,1.125
3676,0.361328125,-0.02880859375
3677,-2.421875,-2.0
3678,-0.173828125,-1.4375
3679,1.703125,-1.296875
3680,0.0311279296875,-0.404296875
3681,0.5,-3.59375
3682,-1.5546875,2.46875
3683,-2.8125,-3.3125
3684,-3.015625,-4.5625
3685,-1.890625,-2.265625
3686,-3.34375,-3.65625
3687,0.111328125,-0.458984375
3688,-3.78125,-1.453125
3689,-3.015625,-2.703125
3690,-1.1015625,-0.76953125
3691,0.76953125,1.0859375
3692,-2.84375,-3.765625
3693,-1.4296875,-0.90234375
3694,0.51953125,-1.65625
3695,0.859375,0.337890625
3696,-0.828125,-0.263671875
3697,0.310546875,-0.185546875
3698,-0.06298828125,0.1357421875
3699,0.1513671875,0.2392578125
3700,0.1689453125,1.4921875
3701,-0.5390625,-2.46875
3702,-2.34375,-0.0556640625
3703,-3.609375,-2.765625
3704,0.361328125,1.1875
3705,-2.234375,-2.296875
3706,-0.014892578125,1.515625
3707,-0.244140625,0.875
3708,-1.359375,-3.546875
3709,-0.10400390625,0.0277099609375
3710,-0.0908203125,-0.060546875
3711,-0.04736328125,-1.828125
3712,1.1015625,-0.10302734375
3713,1.578125,0.9296875
3714,0.341796875,-1.2265625
3715,0.85546875,1.15625
3716,-1.46875,-1.8359375
3717,0.5,0.96484375
3718,-1.4140625,-0.54296875
3719,-3.515625,-3.609375
3720,1.484375,0.220703125
3721,-2.5,-2.765625
3722,0.90625,-3.9375
3723,0.2470703125,-1.390625
3724,0.10888671875,-3.25
3725,-2.203125,-2.8125
3726,1.640625,-2.734375
3727,-2.265625,-3.984375
3728,2.140625,-2.671875
3729,-1.5078125,-1.0859375
3730,-2.59375,-0.333984375
3731,1.6640625,1.3203125
3732,-1.1328125,-1.046875
3733,-0.09033203125,0.43359375
3734,-3.078125,-3.46875
3735,-0.173828125,-0.275390625
3736,-0.984375,-0.8046875
3737,-1.46875,0.453125
3738,-1.625,-0.63671875
3739,-2.46875,-2.4375
3740,1.7265625,1.6484375
3741,-0.016357421875,-1.015625
3742,0.043701171875,-0.44921875
3743,-0.2890625,-0.376953125
3744,0.546875,0.79296875
3745,-2.8125,-2.375
3746,-0.84375,-2.859375
3747,0.82421875,-3.0
3748,-0.265625,-0.84765625
3749,-2.984375,-2.34375
3750,-1.1953125,-3.125
3751,-0.11572265625,-0.2099609375
3752,0.89453125,1.296875
3753,-3.46875,-2.625
3754,-0.93359375,-1.2265625
3755,-1.9453125,-2.078125
3756,2.203125,2.171875
3757,1.15625,-0.306640625
3758,-0.8515625,-0.3828125
3759,-0.91796875,-1.7421875
3760,-1.65625,-3.34375
3761,-0.259765625,-0.78125
3762,-0.1796875,-0.80078125
3763,0.73828125,0.3203125
3764,-0.49609375,0.26171875
3765,-1.2109375,-0.765625
3766,0.61328125,0.0546875
3767,0.94921875,-0.50390625
3768,-3.109375,-3.125
3769,-1.0703125,0.060546875
3770,-1.8203125,-1.484375
3771,0.443359375,-0.275390625
3772,1.6640625,1.078125
3773,-1.65625,-2.40625
3774,0.478515625,-2.46875
3775,0.85546875,0.734375
3776,-2.515625,-2.75
3777,0.0615234375,-1.8515625
3778,2.09375,2.265625
3779,-0.189453125,-3.84375
3780,-0.107421875,-0.134765625
3781,-1.546875,-2.765625
3782,-1.1953125,-2.453125
3783,-0.04541015625,-1.0625
3784,-2.640625,-3.328125
3785,-1.265625,-3.984375
3786,1.6171875,1.0859375
3787,1.359375,2.15625
3788,2.0,-0.71484375
3789,-1.046875,-2.859375
3790,-1.0625,-1.546875
3791,-3.859375,-3.015625
3792,-1.5546875,-2.828125
3793,1.296875,-2.140625
3794,-0.90234375,-3.1875
3795,-0.435546875,-1.828125
3796,-1.7890625,-1.78125
3797,-1.96875,-3.90625
3798,1.15625,1.9453125
3799,-1.3125,-1.5625
3800,0.73046875,-0.81640625
3801,-0.01458740234375,0.126953125
3802,0.7734375,-2.046875
3803,-0.63671875,0.123046875
3804,1.3984375,0.375
3805,-0.71875,-0.5390625
3806,-2.0625,-3.390625
3807,-0.48828125,-1.03125
3808,-1.2890625,-1.296875
3809,1.3046875,2.03125
3810,0.67578125,0.85546875
3811,-0.78515625,-2.96875
3812,-2.875,-3.390625
3813,-0.75390625,-0.466796875
3814,-3.640625,-2.703125
3815,-0.640625,-1.7421875
3816,-0.64453125,-2.09375
3817,-1.28125,-3.296875
3818,3.125,1.734375
3819,-3.390625,-3.40625
3820,-0.6171875,-0.52734375
3821,0.640625,-0.75390625
3822,-1.65625,-1.1640625
3823,0.27734375,0.310546875
3824,-1.1484375,-1.9609375
3825,1.0078125,0.4296875
3826,0.2294921875,-2.125
3827,-3.65625,-3.21875
3828,-3.625,-2.03125
3829,-2.28125,-3.25
3830,-1.328125,-0.03271484375
3831,-0.3828125,-0.6875
3832,1.15625,1.203125
3833,0.171875,-0.447265625
3834,-2.390625,-2.28125
3835,-0.416015625,-1.578125
3836,0.279296875,1.2265625
3837,-0.578125,-1.1796875
3838,-0.64453125,-0.9609375
3839,-2.625,-3.15625
3840,0.279296875,-2.5
3841,0.00482177734375,-0.69140625
3842,-4.21875,-3.8125
3843,1.46875,0.283203125
3844,-2.859375,-3.34375
3845,0.04638671875,-0.984375
3846,0.0693359375,-3.515625
3847,1.8984375,0.74609375
3848,1.1875,1.1015625
3849,0.59765625,-0.625
3850,-0.625,-1.625
3851,1.7265625,-1.7890625
3852,2.484375,2.5
3853,-1.90625,-1.9609375
3854,-3.90625,-1.8125
3855,0.57421875,-1.140625
3856,-1.078125,-2.421875
3857,-3.28125,-4.40625
3858,-0.56640625,-1.3046875
3859,-0.345703125,-1.6484375
3860,-2.65625,-3.84375
3861,-2.859375,-2.078125
3862,-2.1875,-3.78125
3863,-0.1357421875,-0.3984375
3864,-2.796875,-4.03125
3865,1.046875,0.984375
3866,1.375,0.01483154296875
3867,0.69140625,-0.11962890625
3868,-1.6015625,-2.828125
3869,0.11669921875,-0.279296875
3870,0.98046875,0.5390625
3871,0.81640625,-3.390625
3872,-3.5625,-2.078125
3873,1.359375,0.578125
3874,-3.90625,-3.34375
3875,-1.1875,0.0260009765625
3876,2.4375,1.703125
3877,-1.421875,-0.58203125
3878,-2.421875,-1.0625
3879,-0.96484375,-1.6171875
3880,-1.6953125,-3.171875
3881,-2.078125,-1.109375
3882,1.7265625,2.671875
3883,0.458984375,-1.125
3884,-2.671875,-3.796875
3885,0.86328125,1.2421875
3886,-0.64453125,-2.140625
3887,-0.04150390625,-3.5625
3888,-0.30859375,-1.890625
3889,-3.6875,-3.015625
3890,1.40625,-1.171875
3891,1.46875,1.71875
3892,-0.1181640625,-0.03466796875
3893,1.8046875,1.2109375
3894,-1.3125,-1.1171875
3895,-1.3984375,-1.5
3896,-3.28125,-1.9140625
3897,-0.79296875,-1.6171875
3898,2.671875,2.34375
3899,0.4921875,0.30859375
3900,-0.55078125,-1.984375
3901,-2.828125,-2.203125
3902,-1.234375,-2.765625
3903,-1.3125,-2.984375
3904,-0.375,-2.328125
3905,-1.640625,-1.2734375
3906,-2.390625,-3.203125
3907,1.2734375,0.39453125
3908,-1.5078125,-0.203125
3909,-1.0703125,-1.34375
3910,-1.2734375,-1.9453125
3911,0.2255859375,-0.8671875
3912,2.703125,1.9296875
3913,-0.6171875,-0.51953125
3914,-0.39453125,-2.265625
3915,0.5,0.7734375
3916,0.71875,0.83984375
3917,0.6484375,-1.7265625
3918,-3.015625,-2.78125
3919,-1.6875,-3.46875
3920,0.236328125,-3.609375
3921,-2.15625,-3.640625
3922,0.333984375,0.8046875
3923,-0.79296875,-0.8203125
3924,-0.314453125,-0.44921875
3925,1.46875,1.296875
3926,1.3515625,1.7578125
3927,0.8125,1.359375
3928,0.4609375,-3.78125
3929,0.91796875,-0.1640625
3930,-0.7578125,-0.265625
3931,3.046875,2.34375
3932,0.443359375,-2.234375
3933,1.234375,-1.4609375
3934,0.6484375,1.3359375
3935,0.5078125,-1.109375
3936,0.05029296875,0.15625
3937,-0.1748046875,-0.9609375
3938,-4.03125,-3.65625
3939,-3.453125,-1.453125
3940,0.462890625,-1.6171875
3941,0.796875,-0.2255859375
3942,-2.3125,-1.359375
3943,-2.9375,-3.390625
3944,-3.015625,-3.671875
3945,0.255859375,-2.609375
3946,0.53125,0.60546875
3947,-1.7265625,-2.625
3948,0.53125,-1.0234375
3949,1.84375,1.703125
3950,0.88671875,-0.546875
3951,-1.6796875,-0.7421875
3952,-0.0859375,-0.1533203125
3953,1.8125,-1.2109375
3954,1.6875,1.65625
3955,-0.734375,-0.69921875
3956,1.796875,0.87109375
3957,-0.91796875,-0.439453125
3958,-1.4296875,-2.015625
3959,1.578125,2.734375
3960,0.24609375,-0.44140625
3961,-4.21875,-3.46875
3962,-1.2578125,-2.65625
3963,-0.890625,-3.90625
3964,0.859375,-0.75
3965,0.1630859375,0.291015625
3966,-3.484375,-3.109375
3967,-0.78515625,-0.609375
3968,-0.1591796875,-0.65625
3969,-2.921875,-3.28125
3970,0.51953125,-1.734375
3971,0.283203125,2.359375
3972,-1.2421875,-2.71875
3973,0.35546875,0.66015625
3974,-1.6015625,-0.93359375
3975,0.7265625,-1.1328125
3976,-0.765625,-0.84375
3977,-0.3984375,-2.453125
3978,-3.046875,-2.40625
3979,0.671875,0.62890625
3980,-2.484375,-2.546875
3981,0.73046875,0.455078125
3982,2.03125,1.9921875
3983,-1.6328125,-2.359375
3984,1.7421875,0.46875
3985,1.7890625,1.1484375
3986,-0.484375,-2.15625
3987,-0.380859375,-2.046875
3988,-2.65625,-2.859375
3989,-0.244140625,-1.7421875
3990,1.8359375,1.6875
3991,-2.453125,-4.0625
3992,-1.8828125,-2.859375
3993,1.84375,0.1005859375
3994,-0.6875,-1.4609375
3995,-0.11474609375,-0.76953125
3996,0.07421875,0.025146484375
3997,-0.0888671875,-0.94921875
3998,-3.015625,0.193359375
3999,-0.98828125,-0.06494140625
4000,-2.734375,-2.625
4001,-0.498046875,-1.625
4002,0.031005859375,1.0390625
4003,1.7734375,1.9765625
4004,-0.671875,-0.9140625
4005,-1.921875,-2.859375
4006,1.3828125,0.08447265625
4007,-0.578125,-0.6640625
4008,0.54296875,-0.3359375
4009,-0.5234375,0.77734375
4010,-0.765625,0.3515625
4011,0.546875,-3.234375
4012,-5.09375,-4.6875
4013,-0.79296875,-1.703125
4014,-1.609375,-1.90625
4015,1.2734375,-0.59765625
4016,0.6796875,-0.00640869140625
4017,-1.03125,-2.65625
4018,0.5859375,0.228515625
4019,-1.1875,-1.8671875
4020,0.8125,1.2578125
4021,0.72265625,0.66796875
4022,-0.14453125,-1.484375
4023,0.84375,-1.0859375
4024,-1.7578125,-3.9375
4025,-2.40625,-2.234375
4026,-0.189453125,-2.65625
4027,0.984375,-1.40625
4028,-1.3515625,-0.3046875
4029,-3.546875,-4.28125
4030,1.171875,-1.265625
4031,-2.203125,-3.15625
4032,1.5546875,1.7109375
4033,0.80859375,0.56640625
4034,-1.015625,-1.984375
4035,0.51953125,-0.09130859375
4036,-2.03125,-1.09375
4037,0.453125,-0.5859375
4038,0.283203125,-0.578125
4039,0.25,-3.75
4040,-0.1240234375,-0.6171875
4041,1.2578125,-0.828125
4042,-2.0625,-2.140625
4043,-2.65625,-2.65625
4044,-0.75,-2.234375
4045,-1.6953125,-2.796875
4046,-0.7578125,-2.84375
4047,-2.28125,-1.2421875
4048,-0.318359375,-0.98046875
4049,-1.71875,-1.2890625
4050,0.443359375,0.5078125
4051,-2.453125,-3.828125
4052,0.031005859375,-1.0078125
4053,-4.15625,-3.953125
4054,0.5390625,-0.2138671875
4055,-0.1708984375,-1.078125
4056,-3.390625,0.1083984375
4057,0.271484375,0.1640625
4058,-0.82421875,-3.125
4059,-3.09375,-3.34375
4060,-1.0234375,0.462890625
4061,-1.890625,0.9375
4062,1.2421875,-0.1484375
4063,-2.703125,-0.4296875
4064,2.53125,2.515625
4065,-0.01165771484375,-4.40625
4066,-2.328125,-1.6796875
4067,-2.8125,-1.2890625
4068,-0.89453125,-3.859375
4069,-1.515625,-1.890625
4070,0.392578125,-0.859375
4071,-2.4375,-1.953125
4072,0.578125,0.431640625
4073,-0.2431640625,-3.828125
4074,-4.75,-4.625
4075,1.9375,-0.72265625
4076,-2.140625,-2.8125
4077,1.6328125,1.171875
4078,-1.921875,-4.0625
4079,-1.328125,0.11279296875
4080,0.54296875,0.10498046875
4081,-0.953125,-2.53125
4082,-1.4609375,-2.59375
4083,-1.765625,-1.5078125
4084,-0.65234375,-0.71875
4085,-1.53125,-1.09375
4086,-0.033203125,-0.5234375
4087,-2.796875,-3.5
4088,-2.59375,-2.578125
4089,-3.453125,-3.65625
4090,0.953125,0.7421875
4091,-2.5,-3.75
4092,-0.640625,-1.921875
4093,-1.3984375,-1.2265625
4094,-0.6875,-0.88671875
4095,-2.203125,-3.625
4096,2.65625,-1.59375
4097,1.0078125,0.07080078125
4098,0.515625,-0.80078125
4099,-0.126953125,0.7109375
4100,-2.859375,-3.421875
4101,1.8515625,0.6875
4102,-3.328125,-1.0234375
4103,-1.640625,-2.5625
4104,0.0908203125,-1.625
4105,-1.0859375,-1.5625
4106,-1.0234375,-1.203125
4107,-1.078125,1.1171875
4108,-2.90625,-2.140625
4109,-2.171875,-3.828125
4110,-0.86328125,-1.3125
4111,-0.35546875,-0.054443359375
4112,-0.0595703125,-0.2890625
4113,0.77734375,-2.296875
4114,-2.453125,-2.53125
4115,0.322265625,-3.84375
4116,-0.94921875,-2.109375
4117,-1.15625,-3.71875
4118,0.3125,-2.171875
4119,0.8203125,0.490234375
4120,-0.0014114379882812,-0.93359375
4121,-2.703125,-3.046875
4122,-0.61328125,-1.265625
4123,-3.59375,-2.359375
4124,0.63671875,-0.275390625
4125,-0.73046875,-0.16015625
4126,0.796875,0.98046875
4127,-1.875,-2.703125
4128,-3.21875,-2.75
4129,-5.03125,-5.375
4130,-0.49609375,0.11474609375
4131,-1.3984375,-3.453125
4132,-0.828125,-1.5859375
4133,-4.5625,-4.5625
4134,-4.625,-4.09375
4135,-0.81640625,-0.42578125
4136,-0.6640625,-1.9765625
4137,-0.984375,-1.8359375
4138,-0.482421875,-1.7265625
4139,-2.03125,-4.0
4140,0.74609375,-1.703125
4141,-1.921875,-3.890625
4142,0.353515625,0.8359375
4143,-1.3828125,-2.625
4144,-2.484375,-0.5078125
4145,-0.2314453125,-0.35546875
4146,-3.609375,-3.0625
4147,-4.0,-3.703125
4148,-2.046875,-3.859375
4149,-2.71875,-4.65625
4150,0.5859375,0.9296875
4151,0.392578125,-0.427734375
4152,-3.15625,-2.375
4153,0.306640625,-0.56640625
4154,-2.125,-2.453125
4155,0.7734375,-0.45703125
4156,1.9296875,1.15625
4157,-0.9765625,-1.796875
4158,0.75390625,1.109375
4159,-1.9375,-1.6640625
4160,-0.208984375,-2.234375
4161,1.46875,0.84765625
4162,-3.625,-4.0625
4163,-3.078125,-2.109375
4164,-0.059814453125,-0.10693359375
4165,-1.2890625,-3.109375
4166,0.053466796875,-2.734375
4167,0.03564453125,0.53125
4168,-0.470703125,-2.25
4169,-0.1220703125,-4.65625
4170,0.6015625,-2.0625
4171,1.8359375,1.109375
4172,-1.6875,-1.6484375
4173,-0.2294921875,-1.2265625
4174,0.4765625,-2.28125
4175,-3.28125,-3.21875
4176,-1.7890625,-1.109375
4177,0.4375,-2.265625
4178,0.306640625,0.8203125
4179,-1.8984375,-1.8203125
4180,-1.3671875,-0.55078125
4181,-1.6484375,-4.25
4182,-2.375,-3.90625
4183,-0.298828125,-0.66015625
4184,-1.4609375,-1.8515625
4185,-2.859375,-3.484375
4186,0.9609375,0.126953125
4187,-1.15625,-1.2109375
4188,1.8046875,-0.11669921875
4189,1.3671875,-1.609375
4190,1.0859375,-0.91015625
4191,1.96875,0.65625
4192,-0.6484375,-1.984375
4193,-0.0191650390625,0.5
4194,-0.94921875,-1.328125
4195,-1.359375,0.1591796875
4196,0.2119140625,-0.5703125
4197,1.3203125,-0.283203125
4198,-1.109375,-1.5859375
4199,1.765625,0.51171875
4200,0.345703125,-1.125
4201,0.59765625,0.7578125
4202,0.83984375,-1.6640625
4203,1.8984375,-0.4609375
4204,0.09033203125,-2.5625
4205,-0.515625,-1.296875
4206,-2.03125,-1.3046875
4207,0.984375,-0.58203125
4208,2.890625,2.453125
4209,-1.2734375,-1.84375
4210,-0.78515625,-1.6484375
4211,-1.1171875,-0.060302734375
4212,-1.7890625,-2.9375
4213,-2.15625,-1.5234375
4214,2.40625,-0.9765625
4215,0.91796875,-0.7578125
4216,-0.3203125,-0.91796875
4217,0.875,0.40625
4218,0.69921875,0.33984375
4219,1.0859375,0.40234375
4220,-0.1611328125,-0.6171875
4221,-2.578125,-2.265625
4222,1.375,0.12109375
4223,-2.5625,-2.921875
4224,-4.3125,-3.765625
4225,-2.03125,-1.3359375
4226,-0.05908203125,-1.875
4227,-0.99609375,-0.64453125
4228,1.28125,1.234375
4229,-1.5390625,-1.21875
4230,-2.78125,-3.546875
4231,-2.4375,-4.375
4232,0.65234375,-1.28125
4233,-1.2109375,-1.140625
4234,0.080078125,-0.400390625
4235,-4.0,-2.5625
4236,-8.1875,-7.1875
4237,2.03125,1.7109375
4238,-2.0,-2.1875
4239,-0.91796875,-1.234375
4240,1.78125,-0.265625
4241,-2.59375,-3.21875
4242,-0.1787109375,-1.4453125
4243,-2.296875,-1.890625
4244,0.111328125,-0.82421875
4245,2.828125,2.40625
4246,-1.3515625,-1.921875
4247,-3.546875,-3.71875
4248,-0.49609375,-2.796875
4249,-1.6484375,-3.125
4250,0.25,-1.75
4251,1.296875,0.345703125
4252,0.98828125,1.203125
4253,-1.8984375,2.65625
4254,-3.546875,-3.578125
4255,-0.1748046875,0.177734375
4256,-3.4375,-3.84375
4257,-1.671875,-1.3828125
4258,-0.76953125,-0.1318359375
