row_id,reward_a,reward_b
4990,-12.3125,-11.8125
4991,-10.125,-9.3125
4992,-5.90625,-10.875
4993,-11.6875,-12.25
4994,-11.3125,-11.0
4995,-9.5,-9.8125
4996,-9.6875,-10.875
4997,-5.5625,-4.875
4998,-5.65625,-5.15625
4999,-6.5625,-6.375
5000,-12.4375,-11.8125
5001,-10.75,-10.8125
5002,-9.625,-8.9375
5003,-11.25,-11.25
5004,-11.75,-11.875
5005,-4.0625,-5.0625
5006,-11.25,-11.5625
5007,-4.65625,-4.34375
5008,-12.0,-12.0625
5009,-9.375,-9.875
5010,-11.4375,-11.6875
5011,-2.234375,-2.953125
5012,-8.8125,-9.3125
5013,-11.9375,-11.375
5014,-11.6875,-11.5
5015,-5.96875,-12.0
5016,-4.375,-9.375
5017,-5.34375,-6.84375
5018,-7.25,-8.375
5019,-5.34375,-5.625
5020,-7.875,-8.75
5021,-6.1875,-7.65625
5022,-5.28125,-5.375
5023,-4.71875,-4.9375
5024,-6.875,-7.53125
5025,-5.875,-4.4375
5026,-11.75,-11.6875
5027,-10.5,-11.625
5028,-5.6875,-6.84375
5029,-6.28125,-8.0625
5030,-11.125,-11.1875
5031,-7.65625,-11.5625
5032,-10.3125,-11.25
5033,-6.0625,-9.625
5034,-4.75,-6.5
5035,-10.4375,-11.8125
5036,-10.75,-11.125
5037,-5.59375,-10.5
5038,-5.84375,-8.6875
5039,-8.0,-11.375
5040,-12.3125,-11.8125
5041,-10.375,-10.8125
5042,-11.6875,-10.6875
5043,-12.0,-12.0625
5044,-6.15625,-11.75
5045,-11.875,-12.3125
5046,-11.9375,-12.0
5047,-7.1875,-5.03125
5048,-4.3125,-6.0
5049,-6.90625,-6.34375
5050,-10.5,-10.0
5051,-6.625,-10.375
5052,-7.96875,-10.375
5053,-5.28125,-9.75
5054,-6.40625,-6.4375
5055,-10.1875,-9.875
5056,-10.4375,-8.625
5057,-6.75,-7.8125
5058,-4.1875,-4.40625
5059,-12.125,-11.75
5060,-3.890625,-7.5625
5061,-9.625,-9.9375
5062,-7.875,-9.6875
5063,-6.09375,-6.25
5064,-12.125,-12.625
5065,-9.3125,-10.5
5066,-9.625,-8.5625
5067,-12.1875,-12.625
5068,-13.25,-13.6875
5069,-8.0,-6.21875
5070,-4.25,-4.59375
5071,-10.4375,-11.6875
5072,-4.125,-4.53125
5073,-6.5,-3.515625
5074,-9.875,-10.8125
5075,-11.75,-12.0625
5076,-10.5625,-10.25
5077,-6.34375,-10.375
5078,-6.28125,-8.625
5079,-3.953125,-5.34375
5080,-6.9375,-6.625
5081,-10.5625,-11.5625
5082,-7.125,-10.9375
5083,-10.3125,-10.125
5084,-12.5625,-12.375
5085,-6.8125,-6.03125
5086,-4.90625,-5.78125
5087,-11.8125,-12.0
5088,-4.1875,-4.15625
5089,-10.0625,-11.0625
5090,-4.9375,-3.78125
5091,-6.875,-7.0625
5092,-10.6875,-11.25
5093,-12.125,-12.4375
5094,-2.828125,-3.5625
5095,-9.6875,-10.4375
5096,-10.6875,-10.375
5097,-6.96875,-8.125
5098,-12.0,-11.0625
5099,-4.3125,-7.59375
5100,-11.75,-11.0
5101,-5.5625,-4.96875
5102,-5.875,-4.0625
5103,-4.21875,-4.5
5104,-5.9375,-6.625
5105,-9.0,-9.375
5106,-10.9375,-11.1875
5107,-11.625,-12.0
5108,-11.3125,-12.1875
5109,-12.0625,-11.4375
5110,-9.1875,-10.9375
5111,-6.25,-7.21875
5112,-8.375,-10.3125
5113,-7.53125,-9.75
5114,-2.359375,-4.625
5115,-7.90625,-12.625
5116,-9.875,-9.6875
5117,-10.6875,-10.9375
5118,-5.09375,-8.8125
5119,-9.5625,-11.5625
5120,-5.09375,-5.625
5121,-11.875,-12.625
5122,-7.34375,-5.71875
5123,-9.3125,-9.75
5124,-6.21875,-8.0625
5125,-5.0,-5.0625
5126,-8.5625,-8.625
5127,-5.15625,-4.4375
5128,-8.75,-11.6875
5129,-11.625,-12.125
5130,-10.125,-9.4375
5131,-5.0,-8.75
5132,-11.5,-11.625
5133,-5.3125,-7.15625
5134,-5.21875,-6.71875
5135,-6.375,-12.125
5136,-10.4375,-10.4375
5137,-11.25,-11.5625
5138,-10.875,-11.0
5139,-7.65625,-9.0625
5140,-5.96875,-6.90625
5141,-11.3125,-12.1875
5142,-5.65625,-7.09375
5143,-8.5625,-10.75
5144,-12.625,-12.375
5145,-5.625,-4.46875
5146,-10.5625,-9.5
5147,-10.875,-10.6875
5148,-3.734375,-4.125
5149,-5.34375,-6.375
5150,-5.09375,-4.75
5151,-4.78125,-5.15625
5152,-9.5,-9.125
5153,-4.125,-5.375
5154,-3.046875,-3.875
5155,-11.25,-11.25
5156,-9.5625,-9.625
5157,-12.75,-13.1875
5158,-3.90625,-4.53125
5159,-7.1875,-7.9375
5160,-3.984375,-4.375
5161,-10.4375,-10.875
5162,-4.59375,-4.40625
5163,-10.3125,-10.375
5164,-7.15625,-8.6875
5165,-7.34375,-8.1875
5166,-11.75,-11.25
5167,-10.375,-10.4375
5168,-3.703125,-3.390625
5169,-4.53125,-3.96875
5170,-5.09375,-9.4375
5171,-11.4375,-11.625
5172,-8.0625,-8.75
5173,-7.09375,-10.4375
5174,-10.5,-10.125
5175,-10.6875,-10.75
5176,-6.9375,-8.1875
5177,-12.75,-12.125
5178,-5.65625,-6.09375
5179,-11.125,-11.1875
5180,-4.65625,-5.5625
5181,-7.25,-8.0
5182,-4.84375,-9.25
5183,-7.4375,-10.25
5184,-5.8125,-10.0625
5185,-4.09375,-4.5625
5186,-6.0625,-6.125
5187,-11.1875,-11.1875
5188,-5.65625,-5.6875
5189,-6.78125,-8.0625
5190,-8.875,-9.5
5191,-4.0,-4.96875
5192,-5.25,-11.375
5193,-11.4375,-11.5
5194,-11.875,-12.375
5195,-4.90625,-4.78125
5196,-8.875,-11.25
5197,-9.0625,-9.6875
5198,-11.0625,-10.875
5199,-5.71875,-6.40625
5200,-7.28125,-6.875
5201,-12.25,-11.0
5202,-12.5625,-12.9375
5203,-4.84375,-5.6875
5204,-7.65625,-7.34375
5205,-11.1875,-11.125
5206,-10.75,-10.625
5207,-8.625,-10.0625
5208,-5.40625,-5.34375
5209,-4.625,-5.90625
5210,-6.4375,-7.0625
5211,-10.5625,-10.875
5212,-11.875,-11.5625
5213,-5.4375,-9.1875
5214,-5.09375,-7.0625
5215,-4.46875,-4.5625
5216,-3.703125,-4.78125
5217,-4.125,-4.5625
5218,-8.1875,-12.875
5219,-5.84375,-12.6875
5220,-7.5625,-7.28125
5221,-8.3125,-8.875
5222,-10.5625,-11.4375
5223,-10.4375,-10.875
5224,-6.28125,-6.03125
5225,-5.625,-2.75
5226,-4.875,-9.875
5227,-10.75,-11.4375
5228,-13.0625,-12.25
5229,-5.5,-11.875
5230,-11.6875,-11.375
5231,-4.375,-4.59375
5232,-12.125,-12.375
5233,-7.9375,-9.9375
5234,-11.875,-11.625
5235,-8.0625,-7.875
5236,-5.03125,-4.5
5237,-3.84375,-4.53125
5238,-10.875,-11.3125
5239,-3.671875,-3.859375
5240,-10.125,-10.9375
5241,-10.9375,-11.1875
5242,-4.8125,-10.375
5243,-12.125,-11.5625
5244,-5.28125,-6.46875
5245,-5.15625,-8.875
5246,-10.75,-11.625
5247,-10.75,-9.9375
5248,-9.875,-8.75
5249,-5.8125,-6.40625
5250,-11.5,-10.875
5251,-7.0625,-9.375
5252,-9.8125,-9.5625
5253,-11.0,-12.1875
5254,-11.9375,-11.75
5255,-11.5625,-11.625
5256,-8.4375,-9.5
5257,-6.5625,-11.375
5258,-11.5,-11.8125
5259,-5.4375,-3.578125
5260,-6.34375,-6.71875
5261,-5.375,-6.1875
5262,-8.5,-10.125
5263,-7.4375,-6.25
5264,-11.3125,-11.75
5265,-4.6875,-5.0625
5266,-10.3125,-10.5
5267,-10.6875,-12.0625
5268,-8.0625,-8.625
5269,-10.0625,-10.9375
5270,-11.6875,-11.0625
5271,-4.59375,-6.75
5272,-7.25,-9.75
5273,-11.4375,-10.1875
5274,-7.84375,-7.21875
5275,-5.96875,-5.46875
5276,-8.8125,-9.75
5277,-3.21875,-4.21875
5278,-8.1875,-6.75
5279,-8.8125,-10.125
5280,-10.625,-10.6875
5281,-5.625,-5.15625
5282,-3.875,-4.53125
5283,-4.96875,-6.53125
5284,-10.125,-9.1875
5285,-12.25,-12.5625
5286,-12.75,-12.125
5287,-8.375,-10.875
5288,-11.875,-12.375
5289,-12.5625,-12.1875
5290,-7.875,-8.375
5291,-10.9375,-10.8125
5292,-11.8125,-12.625
5293,-10.25,-11.75
5294,-11.625,-12.625
5295,-4.78125,-9.6875
5296,-11.1875,-9.375
5297,-4.03125,-3.25
5298,-10.875,-11.1875
5299,-7.0,-8.4375
5300,-10.5625,-10.8125
5301,-10.8125,-11.4375
5302,-10.375,-11.625
5303,-5.5,-5.28125
5304,-10.875,-11.25
5305,-7.6875,-7.65625
5306,-6.21875,-5.5
5307,-5.25,-7.3125
5308,-9.8125,-8.1875
5309,-12.0625,-12.125
5310,-12.8125,-12.9375
5311,-4.90625,-4.15625
5312,-6.625,-11.0
5313,-7.9375,-8.625
5314,-3.859375,-4.28125
5315,-11.75,-11.6875
5316,-4.875,-4.21875
5317,-12.375,-11.5625
5318,-12.125,-12.0625
5319,-6.59375,-6.125
5320,-9.25,-9.75
5321,-3.546875,-4.875
5322,-4.96875,-6.625
5323,-12.0625,-12.9375
5324,-7.5625,-7.03125
5325,-10.75,-12.375
5326,-7.90625,-7.59375
5327,-9.3125,-10.25
5328,-12.1875,-11.6875
5329,-7.6875,-5.0
5330,-11.0625,-11.3125
5331,-6.90625,-7.0625
5332,-8.75,-9.625
5333,-12.0,-11.0625
5334,-11.875,-12.3125
5335,-6.53125,-7.0
5336,-8.6875,-9.875
5337,-5.625,-5.125
5338,-6.5625,-5.4375
5339,-8.1875,-6.9375
5340,-10.25,-10.9375
5341,-12.3125,-11.875
5342,-5.03125,-11.375
5343,-11.4375,-10.5
5344,-12.5625,-11.5625
5345,-11.375,-11.5
5346,-11.125,-11.3125
5347,-12.375,-12.3125
5348,-6.21875,-6.6875
5349,-6.625,-9.625
5350,-7.71875,-10.9375
5351,-11.0625,-10.8125
5352,-6.96875,-11.4375
5353,-11.0625,-11.125
5354,-12.125,-11.4375
5355,-6.0,-3.890625
5356,-12.75,-11.0625
5357,-2.84375,-3.859375
5358,-11.5625,-11.0
5359,-10.625,-11.0
5360,-4.625,-6.78125
5361,-11.5625,-11.625
5362,-7.1875,-9.75
5363,-7.1875,-9.9375
5364,-12.625,-12.1875
5365,-4.78125,-9.3125
5366,-9.625,-10.125
5367,-10.5,-11.0625
5368,-7.0,-4.65625
5369,-4.90625,-4.15625
5370,-7.84375,-5.6875
5371,-8.75,-5.90625
5372,-7.78125,-9.25
5373,-3.5625,-4.78125
5374,-6.21875,-10.125
5375,-5.40625,-5.34375
5376,-4.875,-6.15625
5377,-5.5,-5.8125
5378,-11.875,-12.1875
5379,-4.25,-4.5
5380,-12.625,-12.6875
5381,-9.0625,-8.5625
5382,-6.8125,-8.0
5383,-9.9375,-10.8125
5384,-2.296875,-5.1875
5385,-3.53125,-4.0625
5386,-5.15625,-4.09375
5387,-10.75,-10.875
5388,-12.3125,-10.9375
5389,-4.28125,-4.375
5390,-6.0,-6.4375
5391,-7.75,-9.3125
5392,-3.0,-3.21875
5393,-5.375,-5.71875
5394,-12.125,-12.3125
5395,-6.40625,-8.1875
5396,-8.0625,-7.09375
5397,-6.0625,-6.9375
5398,-2.09375,-4.34375
5399,-5.75,-5.875
5400,-6.6875,-6.25
5401,-11.25,-11.8125
5402,-11.1875,-11.125
5403,-11.5625,-11.8125
5404,-12.3125,-12.9375
5405,-7.5,-6.3125
5406,-4.9375,-4.40625
5407,-7.71875,-7.0
5408,-10.5625,-11.5
5409,-5.5,-5.375
5410,-7.75,-9.5
5411,-4.875,-6.75
5412,-11.0,-11.625
5413,-6.125,-5.21875
5414,-2.953125,-4.1875
5415,-5.40625,-7.0625
5416,-11.0,-11.0
5417,-7.4375,-9.0
5418,-5.46875,-5.5
5419,-11.6875,-12.0
5420,-8.375,-10.0
5421,-10.5625,-11.25
5422,-12.1875,-12.25
5423,-8.5625,-9.6875
5424,-4.8125,-12.4375
5425,-6.03125,-5.375
5426,-10.9375,-10.4375
5427,-10.9375,-10.9375
5428,-5.375,-6.3125
5429,-8.5625,-8.9375
5430,-8.9375,-9.5
5431,-8.6875,-8.5625
5432,-9.125,-11.3125
5433,-10.875,-10.0
5434,-11.5625,-12.6875
5435,-4.25,-5.78125
5436,-7.53125,-11.125
5437,-6.1875,-7.5
5438,-5.40625,-3.828125
5439,-12.25,-11.4375
5440,-5.40625,-3.796875
5441,-12.0625,-11.5625
5442,-7.65625,-7.96875
5443,-6.96875,-8.0
5444,-6.96875,-10.125
5445,-6.0,-6.0
5446,-12.5625,-10.625
5447,-4.90625,-11.1875
5448,-8.75,-9.3125
5449,-2.234375,-4.1875
5450,-4.84375,-3.921875
5451,-4.375,-6.65625
5452,-6.34375,-10.0625
5453,-11.25,-12.3125
5454,-4.28125,-5.84375
5455,-8.0625,-6.6875
5456,-8.75,-8.4375
5457,-4.5625,-4.78125
5458,-4.84375,-5.9375
5459,-6.125,-5.0
5460,-10.9375,-11.0625
5461,-4.9375,-3.96875
5462,-11.4375,-9.875
5463,-11.0,-9.875
5464,-11.8125,-11.75
5465,-10.1875,-10.875
5466,-8.75,-7.59375
5467,-6.84375,-8.1875
5468,-7.0,-6.84375
5469,-4.84375,-7.71875
5470,-7.25,-7.5
5471,-5.4375,-5.0
5472,-5.5,-7.78125
5473,-10.125,-9.625
5474,-12.0,-12.4375
5475,-11.8125,-12.0
5476,-10.1875,-9.75
5477,-5.53125,-12.0625
5478,-9.9375,-9.375
5479,-10.5,-10.375
5480,-5.4375,-4.21875
5481,-12.0625,-12.0
5482,-7.59375,-5.25
5483,-4.5625,-3.421875
5484,-8.5,-8.0625
5485,-8.0,-8.0625
5486,-11.5,-11.1875
5487,-7.34375,-7.78125
5488,-3.671875,-5.15625
5489,-9.375,-9.3125
5490,-8.5,-7.1875
5491,-12.25,-10.5
5492,-4.625,-6.21875
5493,-5.9375,-5.84375
5494,-11.0625,-10.3125
5495,-11.75,-10.5625
5496,-9.875,-11.1875
5497,-6.59375,-5.3125
5498,-4.375,-4.03125
5499,-6.625,-11.9375
5500,-5.125,-4.4375
5501,-5.5625,-7.8125
5502,-6.15625,-12.125
5503,-7.25,-10.5625
5504,-9.25,-11.3125
5505,-10.3125,-10.5625
5506,-6.6875,-7.0625
5507,-12.4375,-11.9375
5508,-10.625,-11.9375
5509,-10.8125,-11.0
5510,-12.9375,-13.3125
5511,-10.5,-10.5
5512,-5.71875,-5.28125
5513,-5.40625,-11.6875
5514,-12.375,-12.5
5515,-10.0625,-9.6875
5516,-11.4375,-10.6875
5517,-10.9375,-10.5
5518,-5.09375,-6.90625
5519,-11.4375,-11.4375
5520,-4.78125,-4.625
5521,-11.0625,-12.5625
5522,-4.5625,-6.84375
5523,-6.75,-8.8125
5524,-7.375,-7.125
5525,-11.0625,-11.4375
5526,-5.3125,-5.59375
5527,-5.125,-5.125
5528,-5.59375,-4.875
5529,-11.5625,-11.8125
5530,-4.75,-3.5
5531,-10.3125,-9.75
5532,-12.5,-10.8125
5533,-9.0,-10.375
5534,-5.875,-6.96875
5535,-10.25,-9.8125
5536,-7.03125,-10.9375
5537,-7.375,-9.9375
5538,-8.875,-12.125
5539,-4.15625,-3.859375
5540,-5.125,-10.3125
5541,-10.3125,-12.0625
5542,-3.875,-4.6875
5543,-5.03125,-6.65625
5544,-6.03125,-4.78125
5545,-8.5625,-9.9375
5546,-2.421875,-3.140625
5547,-10.25,-10.8125
5548,-10.75,-11.25
5549,-11.0625,-11.3125
5550,-8.1875,-8.3125
5551,-9.75,-9.875
5552,-12.125,-10.375
5553,-11.5625,-11.6875
5554,-11.25,-11.1875
5555,-9.5,-8.4375
5556,-6.125,-9.5
5557,-7.625,-6.59375
5558,-10.5625,-10.75
5559,-7.03125,-7.875
5560,-10.9375,-11.1875
5561,-10.1875,-10.4375
5562,-12.6875,-12.1875
5563,-3.515625,-6.5625
5564,-5.75,-4.40625
5565,-11.75,-12.25
5566,-11.125,-10.3125
5567,-6.09375,-6.75
5568,-11.1875,-10.9375
5569,-6.21875,-6.78125
5570,-10.5625,-11.0625
5571,-11.6875,-12.25
5572,-10.3125,-9.75
5573,-3.875,-3.671875
5574,-5.34375,-4.71875
5575,-3.203125,-4.03125
5576,-5.0625,-12.375
5577,-4.5625,-4.875
5578,-12.3125,-11.625
5579,-10.8125,-11.8125
5580,-4.3125,-10.9375
5581,-6.9375,-7.21875
5582,-11.0625,-11.3125
5583,-11.3125,-10.8125
5584,-6.25,-5.1875
5585,-7.84375,-10.3125
5586,-5.71875,-4.84375
5587,-5.9375,-5.78125
5588,-10.875,-11.0
5589,-5.15625,-4.3125
5590,-6.0,-5.09375
5591,-12.5625,-11.8125
5592,-9.6875,-10.375
5593,-11.375,-10.625
5594,-4.9375,-6.5625
5595,-10.5,-11.3125
5596,-9.9375,-10.625
5597,-8.125,-11.6875
5598,-5.21875,-10.4375
5599,-6.59375,-5.59375
5600,-4.28125,-6.53125
5601,-6.625,-4.90625
5602,-6.59375,-8.1875
5603,-11.375,-12.0625
5604,-13.125,-12.9375
5605,-5.03125,-6.0625
5606,-11.125,-11.0625
5607,-11.3125,-12.125
5608,-12.125,-11.9375
5609,-11.875,-10.25
5610,-10.6875,-9.9375
5611,-8.8125,-10.1875
5612,-6.65625,-8.875
5613,-12.125,-11.8125
5614,-3.828125,-8.5
5615,-11.3125,-11.625
5616,-9.8125,-9.75
5617,-8.9375,-9.3125
5618,-4.8125,-4.53125
5619,-5.28125,-12.0625
5620,-7.625,-7.78125
5621,-11.0625,-10.6875
5622,-10.625,-11.5
5623,-5.21875,-4.96875
5624,-9.25,-11.5625
5625,-10.1875,-11.8125
5626,-11.0,-11.6875
5627,-11.5625,-11.0625
5628,-10.8125,-10.1875
5629,-10.25,-11.25
5630,-10.3125,-10.5625
5631,-11.0625,-11.875
5632,-10.9375,-11.4375
5633,-11.5,-11.875
5634,-2.84375,-4.9375
5635,-6.03125,-8.25
5636,-13.0,-12.0625
5637,-5.875,-5.53125
5638,-8.4375,-8.75
5639,-3.6875,-3.875
5640,-6.03125,-11.25
5641,-13.125,-12.0625
5642,-11.125,-11.0
5643,-6.84375,-11.25
5644,-4.375,-9.0625
5645,-8.625,-9.9375
5646,-6.375,-6.5
5647,-10.8125,-10.375
5648,-4.8125,-4.96875
5649,-9.75,-9.8125
5650,-5.15625,-6.28125
5651,-11.25,-11.6875
5652,-11.4375,-11.5625
5653,-8.8125,-9.9375
5654,-5.25,-5.1875
5655,-7.46875,-5.75
5656,-11.5625,-11.0625
5657,-11.625,-11.125
5658,-5.28125,-10.3125
5659,-10.875,-10.9375
5660,-10.125,-10.125
5661,-3.265625,-4.9375
5662,-2.40625,-2.984375
5663,-12.0,-13.0625
5664,-9.875,-12.0
5665,-6.21875,-11.9375
5666,-3.828125,-3.921875
5667,-11.0625,-12.0
5668,-10.6875,-11.6875
5669,-10.875,-11.5625
5670,-7.875,-8.5
5671,-9.3125,-10.0
5672,-11.5,-12.25
5673,-9.6875,-11.4375
5674,-10.4375,-12.25
5675,-8.5625,-7.84375
5676,-7.28125,-11.0625
5677,-4.4375,-10.875
5678,-3.765625,-3.03125
5679,-7.84375,-10.25
5680,-8.6875,-10.25
5681,-5.875,-4.8125
5682,-12.375,-12.125
5683,-10.4375,-10.5
5684,-3.453125,-7.1875
5685,-12.125,-12.25
5686,-6.28125,-4.40625
5687,-11.0,-11.4375
5688,-5.53125,-12.6875
5689,-10.6875,-11.8125
5690,-4.9375,-4.40625
5691,-9.6875,-11.375
5692,-10.5,-11.5625
5693,-11.6875,-11.625
5694,-4.4375,-4.59375
5695,-7.21875,-7.15625
5696,-10.625,-10.9375
5697,-9.75,-10.5
5698,-8.8125,-11.625
5699,-12.125,-11.8125
5700,-11.75,-12.4375
5701,-8.0625,-11.25
5702,-6.21875,-6.625
5703,-4.71875,-4.09375
5704,-3.140625,-4.28125
5705,-8.375,-10.6875
5706,-11.75,-11.5
5707,-5.4375,-7.1875
5708,-12.4375,-12.5
5709,-10.8125,-11.125
5710,-11.625,-12.0
5711,-9.4375,-11.875
5712,-11.625,-11.75
5713,-5.0,-10.0625
5714,-3.78125,-7.40625
5715,-6.9375,-10.25
5716,-5.25,-5.34375
5717,-11.4375,-10.875
5718,-4.09375,-3.953125
5719,-11.6875,-11.5625
5720,-8.0,-8.375
5721,-4.59375,-8.5
5722,-12.1875,-11.5625
5723,-6.59375,-9.3125
5724,-5.21875,-6.3125
5725,-10.0625,-10.125
5726,-12.6875,-12.3125
5727,-11.25,-11.0
5728,-9.9375,-10.875
5729,-4.0625,-5.0
5730,-11.875,-12.6875
5731,-10.5625,-10.0625
5732,-11.625,-12.5
5733,-4.96875,-4.75
5734,-10.625,-11.5625
5735,-9.625,-11.3125
5736,-7.21875,-7.34375
5737,-4.6875,-11.0625
5738,-5.75,-12.1875
5739,-10.375,-9.5
5740,-4.5,-7.59375
5741,-11.5625,-11.1875
5742,-5.65625,-8.0625
5743,-6.09375,-6.34375
5744,-7.875,-9.3125
5745,-4.90625,-5.25
5746,-10.6875,-12.125
5747,-12.1875,-12.0
5748,-11.5,-11.8125
5749,-7.46875,-6.25
5750,-5.53125,-7.375
5751,-12.25,-11.8125
5752,-5.375,-6.1875
5753,-5.34375,-5.5
5754,-7.46875,-9.5625
5755,-11.0625,-10.0625
5756,-6.4375,-9.0
5757,-4.65625,-8.25
5758,-11.0625,-11.5
5759,-10.8125,-11.75
5760,-11.875,-12.1875
5761,-5.34375,-6.0
5762,-6.34375,-5.875
5763,-4.0,-5.28125
5764,-5.96875,-8.125
5765,-12.3125,-11.5625
5766,-5.59375,-6.65625
5767,-5.46875,-10.6875
5768,-6.28125,-8.375
5769,-6.1875,-6.375
5770,-7.65625,-5.53125
5771,-6.96875,-7.28125
5772,-6.0625,-8.0625
5773,-6.75,-5.90625
5774,-10.6875,-11.6875
5775,-5.375,-6.1875
5776,-7.375,-10.0625
5777,-7.0,-6.5625
5778,-9.6875,-9.375
5779,-11.75,-11.25
5780,-11.5,-11.8125
5781,-12.125,-11.6875
5782,-8.0,-9.9375
5783,-11.1875,-11.4375
5784,-6.6875,-7.25
5785,-5.53125,-6.875
5786,-5.03125,-4.8125
5787,-11.5625,-11.0625
5788,-4.78125,-9.875
5789,-5.90625,-6.8125
5790,-12.125,-11.5
5791,-9.8125,-9.8125
5792,-7.28125,-7.21875
5793,-3.21875,-4.96875
5794,-3.234375,-4.78125
5795,-4.625,-4.78125
5796,-12.375,-11.0625
5797,-4.3125,-4.65625
5798,-10.1875,-10.0
5799,-8.375,-4.4375
5800,-6.25,-6.34375
5801,-5.125,-6.84375
5802,-11.5625,-11.8125
5803,-11.5625,-11.375
5804,-5.625,-11.3125
5805,-8.875,-6.9375
5806,-4.40625,-3.78125
5807,-12.5,-12.0625
5808,-10.0625,-10.375
5809,-10.5625,-10.75
5810,-6.96875,-10.1875
5811,-5.3125,-9.0625
5812,-3.171875,-2.8125
5813,-3.453125,-4.3125
5814,-6.40625,-10.0625
5815,-1.3046875,-3.875
5816,-8.625,-6.6875
5817,-9.0625,-8.8125
5818,-11.25,-12.0
5819,-4.125,-4.78125
5820,-8.8125,-9.6875
5821,-11.1875,-11.1875
5822,-8.625,-8.4375
5823,-4.5625,-8.0625
5824,-10.875,-10.9375
5825,-6.09375,-4.65625
5826,-6.71875,-6.96875
5827,-4.75,-8.4375
5828,-11.0625,-11.1875
5829,-7.46875,-10.5
5830,-5.53125,-6.09375
5831,-6.65625,-11.8125
5832,-11.4375,-12.3125
5833,-4.75,-4.4375
5834,-10.9375,-10.4375
5835,-7.03125,-11.8125
5836,-10.25,-11.6875
5837,-10.875,-11.5625
5838,-9.875,-10.125
5839,-7.09375,-5.03125
5840,-11.5,-12.5
5841,-10.3125,-11.9375
5842,-10.0625,-11.3125
5843,-11.0,-10.8125
5844,-12.75,-12.0
5845,-9.4375,-9.5625
5846,-11.875,-11.4375
5847,-10.875,-11.625
5848,-4.84375,-5.78125
5849,-11.5,-11.625
5850,-8.0,-10.3125
5851,-5.21875,-4.8125
5852,-10.6875,-11.0625
5853,-11.8125,-11.8125
5854,-8.8125,-10.375
5855,-9.375,-10.5625
5856,-7.375,-6.46875
5857,-4.6875,-5.21875
5858,-6.4375,-7.1875
5859,-5.5625,-11.4375
5860,-5.03125,-5.09375
5861,-2.328125,-4.3125
5862,-11.3125,-9.375
5863,-5.125,-3.5
5864,-6.53125,-10.6875
5865,-4.625,-3.796875
5866,-10.6875,-11.125
5867,-12.25,-12.25
5868,-10.6875,-10.375
5869,-4.90625,-5.84375
5870,-9.0,-10.25
5871,-3.6875,-5.25
5872,-4.21875,-5.75
5873,-9.4375,-10.1875
5874,-11.375,-11.0625
5875,-12.125,-12.0
5876,-12.875,-11.1875
5877,-4.75,-5.625
5878,-8.4375,-7.84375
5879,-6.9375,-7.59375
5880,-7.03125,-8.375
5881,-8.125,-8.875
5882,-11.875,-12.625
5883,-9.9375,-10.3125
5884,-3.328125,-4.25
5885,-4.25,-4.8125
5886,-12.125,-12.3125
5887,-5.25,-6.9375
5888,-7.96875,-9.625
5889,-5.53125,-5.875
5890,-6.0,-8.375
5891,-11.75,-11.8125
5892,-6.5,-4.9375
5893,-11.1875,-10.5625
5894,-4.6875,-5.96875
5895,-9.3125,-10.875
5896,-6.375,-5.3125
5897,-9.9375,-10.9375
5898,-8.0,-11.75
5899,-9.75,-11.25
5900,-4.15625,-5.1875
5901,-11.3125,-11.4375
5902,-8.8125,-8.8125
5903,-8.3125,-11.75
5904,-11.875,-11.6875
5905,-5.25,-6.03125
5906,-4.15625,-4.3125
5907,-7.59375,-10.4375
5908,-4.8125,-4.40625
5909,-5.34375,-5.59375
5910,-4.6875,-4.1875
5911,-7.3125,-10.1875
5912,-5.25,-4.53125
5913,-10.125,-12.0
5914,-11.5625,-11.5625
5915,-9.8125,-9.5
5916,-12.375,-12.5
5917,-11.5,-7.53125
5918,-1.765625,-3.578125
5919,-3.4375,-4.78125
5920,-6.90625,-6.03125
5921,-9.8125,-9.625
5922,-7.125,-7.8125
5923,-11.4375,-12.3125
5924,-5.78125,-4.875
5925,-7.84375,-7.53125
5926,-5.1875,-4.28125
5927,-7.15625,-6.6875
5928,-10.25,-10.75
5929,-5.4375,-7.6875
5930,-9.5625,-9.1875
5931,-6.65625,-6.59375
5932,-10.625,-10.0625
5933,-11.875,-11.4375
5934,-11.8125,-11.0
5935,-11.375,-11.1875
5936,-6.6875,-8.1875
5937,-10.8125,-12.5625
5938,-12.5625,-11.625
5939,-11.875,-12.3125
5940,-6.15625,-4.9375
5941,-11.0,-11.25
5942,-6.8125,-6.59375
5943,-11.0625,-11.4375
5944,-8.5,-11.4375
5945,-10.0625,-10.125
5946,-11.5625,-11.5
5947,-11.375,-7.25
5948,-4.0,-5.34375
5949,-5.8125,-6.53125
5950,-6.9375,-7.15625
5951,-2.609375,-4.59375
5952,-4.46875,-4.09375
5953,-4.125,-8.25
5954,-3.8125,-4.3125
5955,-8.8125,-9.5
5956,-4.71875,-5.0625
5957,-4.78125,-5.59375
5958,-12.3125,-11.625
5959,-6.28125,-7.15625
5960,-10.125,-8.375
5961,-11.9375,-11.6875
5962,-4.59375,-6.3125
5963,-12.125,-11.875
5964,-9.3125,-12.0
5965,-8.3125,-7.71875
5966,-5.59375,-6.375
5967,-10.375,-12.3125
5968,-4.625,-4.09375
5969,-11.3125,-11.0
5970,-4.71875,-11.875
5971,-5.875,-11.8125
